"estado","tipo","direcciÃ.","x","y","longitude","latitude","barrio","umenores"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Bartolome   31,    04 - B",582121.69,4796288.86,-1.98729042357038,43.3149548182906,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Bartolome   31,    04 - C",582121.69,4796288.86,-1.98729042357038,43.3149548182906,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Bartolome   34  Entlo. Dcha.",582190.14,4796312.69,-1.98644287432274,43.3151618877878,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Bartolome   34,    02 - B",582190.14,4796312.69,-1.98644287432274,43.3151618877878,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Bartolome   34,    04 - A",582190.14,4796312.69,-1.98644287432274,43.3151618877878,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Bartolome   35  1Âº C",582093.1,4796288.78,-1.98764294811505,43.3149572188782,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Bartolome   35,    07 - A",582093.1,4796288.78,-1.98764294811505,43.3149572188782,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Bartolome   36,    En - Dr",582150.96,4796298.54,-1.98692807882514,43.3150387729048,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Blas   12  1 Âº Izquierda",583511.2,4797684.06,-1.96994573088095,43.3273629933051,"Gros","Sagües"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Blas   14,    01 - C",583509.19,4797701.58,-1.96996785339867,43.3275209511424,"Gros","Sagües"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Blas   20,    01 - A",583506.04,4797738.42,-1.97000109565891,43.3278529757735,"Gros","Sagües"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Blas   22,    01 - Iz",583502.38,4797747.68,-1.97004482372922,43.327936751117,"Gros","Sagües"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Blas   24,    01 - A",583495.89,4797761.25,-1.9701227972461,43.3280596441595,"Gros","Sagües"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Blas   26,    En - A",583490.15,4797772.93,-1.97019180916788,43.3281654379767,"Gros","Sagües"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Cristobal    4,    01 - B",583307.45,4796507.33,-1.97263700179063,43.3167913420434,"Egia","Iruresoro"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco    2,    05 - D",583080.3,4797168.11,-1.97533784025342,43.3227655638657,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco    5,    04 - Iz",583084.15,4797188.85,-1.97528722549285,43.3229518635789,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   12  2Âº Derecha E Izquierda",583157.56,4797242.98,-1.97437377151536,43.3234310887832,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   12,    06 - Iz",583157.56,4797242.98,-1.97437377151536,43.3234310887832,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   14,    -1 - 2",583168.72,4797253.83,-1.97423450729356,43.323527538551,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   14,    07 - Dr",583168.72,4797253.83,-1.97423450729356,43.323527538551,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   15,    05 - Dr",583233.49,4797333.29,-1.97342374199386,43.3242357608383,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   15,    07 - Dr  A",583233.49,4797333.29,-1.97342374199386,43.3242357608383,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   18,    01 - Dr",583189.81,4797274.32,-1.97397132880787,43.3237096798463,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   25,    05 - Dd",583276.53,4797374.62,-1.97288671402108,43.3246030947649,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   37-Dr,    06 - C",583335.94,4797432.28,-1.97214532746651,43.325115633008,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   37-Iz,    02 - D",583335.94,4797432.28,-1.97214532746651,43.325115633008,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   38,    01 - Dr",583310.59,4797390.67,-1.97246425650056,43.3247438220444,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   40,    01 - Dr",583312.65,4797392.65,-1.97243855240187,43.3247614199937,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   44,    01 - 1",583329.39,4797408.97,-1.97222963992815,43.3249064960592,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   46,    02 - C",583344.83,4797424.06,-1.97203694468597,43.3250406419816,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   53,    06 - Dr",583407.51,4797501.91,-1.971252152296,43.3257345848579,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   54  1Âº C",583396.56,4797474.21,-1.97139139645366,43.3254864129512,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco   54,    01 - B",583396.56,4797474.21,-1.97139139645366,43.3254864129512,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Francisco   56,    06 - B",583410.06,4797487.33,-1.9712229209928,43.3256030364693,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco Javier   14  Entresuelo",583711.5,4796712.83,-1.96762364860096,43.3185966227063,"Egia","Jai - Alai"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Francisco Javier   17,    00 - Iz  (Entresuelo B)",583673.56,4796710.08,-1.96809189010214,43.3185760860681,"Egia","Jai - Alai"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo    3,    02  2Âº",582287.65,4797125.46,-1.98511878534454,43.3224687346585,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo    8,    01",582283.92,4797156.29,-1.98516016099959,43.3227467104146,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   11,    01 - Cn  1Âº Centro",582274.41,4797167.31,-1.98527578206566,43.3228469658533,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   13  1Âº",582272.68,4797172.8,-1.98529629287912,43.3228965825119,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   14  1Âº",582275.53,4797182.95,-1.9852596269496,43.3229876528235,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   20,    01 - Dr",582250.07,4797263.73,-1.98556148575342,43.323717713771,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   21,    01 - Dr",582254.03,4797231.99,-1.98551740775496,43.3234315201425,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Jeronimo   23,    01 - Dr",582243.47,4797265.85,-1.98564255731865,43.3237375223704,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Juan    1  1Âº Izda.",582455.75,4797202.08,-1.98303436448495,43.3231401433428,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Juan   11  1Âº D",582426.99,4797280.56,-1.98337723723165,43.3238498643639,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Juan   11  2Âº Dcha.",582426.99,4797280.56,-1.98337723723165,43.3238498643639,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Juan   12,    03 - Iz",582350.85,4797452.01,-1.98429045435896,43.3254017985957,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Juan   14,    En - 6-7",582338.94,4797474.69,-1.98443392688669,43.3256072945591,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Lorenzo    8,    01",582414.53,4797204.18,-1.98354235637289,43.3231635687376,"Centro","Parte Vieja"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial    8,    01 - Ab",582701.47,4796810.61,-1.98006321955614,43.3195886948289,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial    9,    01 - A",582693.33,4796792.2,-1.98016636500935,43.3194238417909,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial    9,    04 - C",582693.33,4796792.2,-1.98016636500935,43.3194238417909,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   13,    06 - B",582640.34,4796764.23,-1.98082398368515,43.3191778480568,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   17,    06 - Iz",582593.11,4796739.24,-1.98141012401808,43.3189580473603,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   18,    04 - A",582639.75,4796777.79,-1.98082921810965,43.3192999957248,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   21,    01 - Iz",582576.04,4796730.32,-1.98162195064756,43.3188796135815,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   26,    01 - Di",582569.66,4796740.63,-1.98169907022693,43.3189731366563,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   28  2Âº C",582517.96,4796713.45,-1.98234065271245,43.3187341049422,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   28,    01 - A",582517.96,4796713.45,-1.98234065271245,43.3187341049422,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   28,    01 - B",582517.96,4796713.45,-1.98234065271245,43.3187341049422,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   28,    01 - C",582517.96,4796713.45,-1.98234065271245,43.3187341049422,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   33,    01 - A",582500.4,4796690.14,-1.98256068132355,43.3185261676242,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   33,    03 - D",582500.4,4796690.14,-1.98256068132355,43.3185261676242,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   35,    05 - Iz",582399.51,4796639.07,-1.98381238195635,43.3180774361091,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   37  1Âº A",582382.76,4796630.18,-1.98402025222864,43.3179992328508,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Marcial   40  1Âº Izda.",582450.76,4796677.66,-1.98317464765753,43.3184192517023,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Marcial   48,    01 - A",582383.51,4796642.23,-1.98400919659271,43.318107638895,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin    9,    02 - Cn",582655.66,4796621.13,-1.98065661582457,43.3178878123412,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   10,    06 - Iz  San Martin",582638.65,4796629.39,-1.98086511452323,43.3179640476349,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   14  Entlo",582622.66,4796620.89,-1.98106355823307,43.3178892775103,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   25,    02 - A  2Âº Izda.",582450.81,4796512.42,-1.98319884018276,43.3169315627167,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   25,    05 - Iz",582450.81,4796512.42,-1.98319884018276,43.3169315627167,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   25,    06 - Iz",582450.81,4796512.42,-1.98319884018276,43.3169315627167,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   29,    01 - Dr",582434.41,4796503.72,-1.98340236316412,43.3168550327691,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   43,    06 - Iz",582276.42,4796420.45,-1.98536290217634,43.3161226374892,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   47,    06 - A",582229.43,4796395.5,-1.9859460317896,43.3159031468449,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   51,    02 - Di",582186.72,4796372.85,-1.98647604036845,43.3157038928426,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   57,    06 - Dr",582116.69,4796335.71,-1.98734506856298,43.3153771633186,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   58,    03 - B",582230.55,4796413.12,-1.98592958390152,43.3160616604056,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   58,    07 - Iz",582230.55,4796413.12,-1.98592958390152,43.3160616604056,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   59,    01 - A",582106.82,4796330.44,-1.98746755361287,43.315330794008,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","San Martin   59,    03 - B  Derecha",582106.82,4796330.44,-1.98746755361287,43.315330794008,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   61  Bajo B",582090.14,4796321.8,-1.98767450942647,43.3152548270849,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Martin   61  Bajo _A_",582090.14,4796321.8,-1.98767450942647,43.3152548270849,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Roque    4,    En - Dr  (Bajo-Derecha)",582296.07,4796098.91,-1.98516879251626,43.3132256057971,"Centro","Amara Zaharra"
"VUT_Favorable","Viviendas de uso turÃ­stico","San Vicente    9  Villarin  1Âº Dcha.",582367.15,4797329.79,-1.98410778052367,43.3242996470757,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sanchez Toca    3,    06 - Iz",582661.74,4796410.64,-1.98061332894222,43.3159920685506,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sanchez Toca    7,    05 - Dr",582619.21,4796388.23,-1.98114109974378,43.3157949804366,"Centro","Area Romantica"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sanchez Toca   11,    04 - A",582589.59,4796372.55,-1.98150867440555,43.3156570637253,"Centro","Area Romantica"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   10,    01 - D",582689.56,4795794.41,-1.98036307245741,43.3104409889353,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   11,    01 - C  1Âº",582736.1,4795809.42,-1.9797870209586,43.3105710096255,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   15,    09 - D",582741.92,4795771.85,-1.97972092466388,43.3102321204395,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   18,    06 - D",582705.4,4795693.94,-1.98018290644925,43.3095346990349,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   22,    01 - Dr",582714.91,4795632.87,-1.98007485395894,43.3089838297561,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   23,    01 - C",582757.04,4795675.4,-1.97954903993787,43.3093621015459,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   28,    01 - A",582730.14,4795525.8,-1.97990321031372,43.3080181853865,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   28,    01 - F",582730.14,4795525.8,-1.97990321031372,43.3080181853865,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   33,    01 - Dr",582772.58,4795577.35,-1.97937222292609,43.3084776310299,"Amara Berri","Amara - Berri"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Sancho el Sabio,Av   33,    07 - Izi",582772.58,4795577.35,-1.97937222292609,43.3084776310299,"Amara Berri","Amara - Berri"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sanserreka,Ps de   35  1Âºb",581620.21,4795642.9,-1.99356962286266,43.3091936907959,"Antiguo","Pio Baroja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Santiago,Pz de    3,    00 - C  Entresuelo C",583292.8,4795787.55,-1.97292678762222,43.3103126803407,"Amara Berri","Riberas"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sarriegi,Pz de    6  1Âº D",582416.63,4797182.22,-1.98351975668322,43.3229656291729,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Sarriegi,Pz de    7,    01 - Dr",582424.5,4797184.84,-1.9834223141921,43.3229883548594,"Centro","Parte Vieja"
"VUT_Favorable","Viviendas de uso turÃ­stico","Satrustegi,Av de    1,    01 - Dr",581029.96,4796289.64,-2.00075129861776,43.3150802412389,"Antiguo","Matia"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola    1  1Âº B",583057.31,4797078.18,-1.97563494513706,43.3219584511518,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Secundino Esnaola    1,    03 - Drb",583057.31,4797078.18,-1.97563494513706,43.3219584511518,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Secundino Esnaola   12,    05 - Iz",583220.05,4797213.47,-1.97360764385274,43.3231584931652,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   13  Prpal. Izda-Izda",583206.18,4797221.35,-1.97377748792673,43.3232309727062,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   13,    Pr - Dd",583206.18,4797221.35,-1.97377748792673,43.3232309727062,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   13,    Pr - Id  Principal A",583206.18,4797221.35,-1.97377748792673,43.3232309727062,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   19,    05 - Iz",583233.72,4797246.42,-1.97343407631288,43.3234536333895,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Secundino Esnaola   21,    01 - Iz",583242.47,4797254.3,-1.97332498008384,43.3235236094893,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Secundino Esnaola   21,    06 - Cn",583242.47,4797254.3,-1.97332498008384,43.3235236094893,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   22,    03 - B",583284.17,4797271.43,-1.97280815357342,43.3236732157405,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   29,    02 - Dr",583293.74,4797300.9,-1.97268566860542,43.3239374779521,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   36  1Âº A",583374.34,4797351.29,-1.97168408217097,43.324382213063,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Secundino Esnaola   40,    01 - D",583398.46,4797372.35,-1.97138344046746,43.3245691440716,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Segundo Ispizua    2-Dr,    01 - Iz",583292.14,4797517.71,-1.97267250321478,43.3258896231963,"Gros","Gros"
"VUT_Tramitacion","Viviendas de uso turÃ­stico","Segundo Ispizua    2-Dr,    06 - Iz",583292.14,4797517.71,-1.97267250321478,43.3258896231963,"Gros","Gros"
"VUT_Favorable","Viviendas de uso turÃ­stico","Segundo Ispizua    7,    07 - Dr",583346.15,4797483.79,-1.97201159781288,43.3255782523069,"Gros","Gros"
